time,flow
1/02/2015 10:00,0.428093613
1/02/2015 11:00,0.433019377
1/02/2015 12:00,0.43794514
1/02/2015 13:00,0.442870903
1/02/2015 14:00,0.447796667
1/02/2015 15:00,0.45272243
1/02/2015 16:00,0.457648193
1/02/2015 17:00,0.462573957
1/02/2015 18:00,0.46749972
1/02/2015 19:00,0.472425483
1/02/2015 20:00,0.477351247
1/02/2015 21:00,0.48227701
1/02/2015 22:00,0.487202773
1/02/2015 23:00,0.492128537
2/02/2015 0:00,0.4970543
2/02/2015 1:00,0.497837944
2/02/2015 2:00,0.498621588
2/02/2015 3:00,0.499405233
2/02/2015 4:00,0.500188877
2/02/2015 5:00,0.500972521
2/02/2015 6:00,0.501756165
2/02/2015 7:00,0.502539809
2/02/2015 8:00,0.503323453
2/02/2015 9:00,0.504107098
2/02/2015 10:00,0.504890742
2/02/2015 11:00,0.505674386
2/02/2015 12:00,0.50645803
2/02/2015 13:00,0.507241674
2/02/2015 14:00,0.508025318
2/02/2015 15:00,0.508808963
2/02/2015 16:00,0.509592607
2/02/2015 17:00,0.510376251
2/02/2015 18:00,0.511159895
2/02/2015 19:00,0.511943539
2/02/2015 20:00,0.512727183
2/02/2015 21:00,0.513510828
2/02/2015 22:00,0.514294472
2/02/2015 23:00,0.515078116
3/02/2015 0:00,0.51586176
3/02/2015 1:00,0.512055488
3/02/2015 2:00,0.508249217
3/02/2015 3:00,0.504442945
3/02/2015 4:00,0.500636673
3/02/2015 5:00,0.496830402
3/02/2015 6:00,0.49302413
3/02/2015 7:00,0.489217858
3/02/2015 8:00,0.485411587
3/02/2015 9:00,0.481605315
3/02/2015 10:00,0.477799043
3/02/2015 11:00,0.473992772
3/02/2015 12:00,0.4701865
3/02/2015 13:00,0.466380228
3/02/2015 14:00,0.462573957
3/02/2015 15:00,0.458767685
3/02/2015 16:00,0.454961413
3/02/2015 17:00,0.451155142
3/02/2015 18:00,0.44734887
3/02/2015 19:00,0.443542598
3/02/2015 20:00,0.439736327
3/02/2015 21:00,0.435930055
3/02/2015 22:00,0.432123783
3/02/2015 23:00,0.428317512
4/02/2015 0:00,0.42451124
4/02/2015 1:00,0.423503698
4/02/2015 2:00,0.422496155
4/02/2015 3:00,0.421488613
4/02/2015 4:00,0.42048107
4/02/2015 5:00,0.419473528
4/02/2015 6:00,0.418465985
4/02/2015 7:00,0.417458443
4/02/2015 8:00,0.4164509
4/02/2015 9:00,0.415443358
4/02/2015 10:00,0.414435815
4/02/2015 11:00,0.413428273
4/02/2015 12:00,0.41242073
4/02/2015 13:00,0.411413188
4/02/2015 14:00,0.410405645
4/02/2015 15:00,0.409398103
4/02/2015 16:00,0.40839056
4/02/2015 17:00,0.407383018
4/02/2015 18:00,0.406375475
4/02/2015 19:00,0.405367933
4/02/2015 20:00,0.40436039
4/02/2015 21:00,0.403352848
4/02/2015 22:00,0.402345305
4/02/2015 23:00,0.401337763
5/02/2015 0:00,0.40033022
5/02/2015 1:00,0.400050347
5/02/2015 2:00,0.399770474
5/02/2015 3:00,0.399490601
5/02/2015 4:00,0.399210728
5/02/2015 5:00,0.398930855
5/02/2015 6:00,0.398650983
5/02/2015 7:00,0.39837111
5/02/2015 8:00,0.398091237
5/02/2015 9:00,0.397811364
5/02/2015 10:00,0.397531491
5/02/2015 11:00,0.397251618
5/02/2015 12:00,0.396971745
5/02/2015 13:00,0.396691872
5/02/2015 14:00,0.396411999
5/02/2015 15:00,0.396132126
5/02/2015 16:00,0.395852253
5/02/2015 17:00,0.39557238
5/02/2015 18:00,0.395292508
5/02/2015 19:00,0.395012635
5/02/2015 20:00,0.394732762
5/02/2015 21:00,0.394452889
5/02/2015 22:00,0.394173016
5/02/2015 23:00,0.393893143
6/02/2015 0:00,0.39361327
6/02/2015 1:00,0.393669245
6/02/2015 2:00,0.393725219
6/02/2015 3:00,0.393781194
6/02/2015 4:00,0.393837168
6/02/2015 5:00,0.393893143
6/02/2015 6:00,0.393949118
6/02/2015 7:00,0.394005092
6/02/2015 8:00,0.394061067
6/02/2015 9:00,0.394117041
6/02/2015 10:00,0.394173016
6/02/2015 11:00,0.39422899
6/02/2015 12:00,0.394284965
6/02/2015 13:00,0.39434094
6/02/2015 14:00,0.394396914
6/02/2015 15:00,0.394452889
6/02/2015 16:00,0.394508863
6/02/2015 17:00,0.394564838
6/02/2015 18:00,0.394620813
6/02/2015 19:00,0.394676787
6/02/2015 20:00,0.394732762
6/02/2015 21:00,0.394788736
6/02/2015 22:00,0.394844711
6/02/2015 23:00,0.394900685
7/02/2015 0:00,0.39495666
7/02/2015 1:00,0.395068609
7/02/2015 2:00,0.395180558
7/02/2015 3:00,0.395292508
7/02/2015 4:00,0.395404457
7/02/2015 5:00,0.395516406
7/02/2015 6:00,0.395628355
7/02/2015 7:00,0.395740304
7/02/2015 8:00,0.395852253
7/02/2015 9:00,0.395964203
7/02/2015 10:00,0.396076152
7/02/2015 11:00,0.396188101
7/02/2015 12:00,0.39630005
7/02/2015 13:00,0.396411999
7/02/2015 14:00,0.396523948
7/02/2015 15:00,0.396635898
7/02/2015 16:00,0.396747847
7/02/2015 17:00,0.396859796
7/02/2015 18:00,0.396971745
7/02/2015 19:00,0.397083694
7/02/2015 20:00,0.397195643
7/02/2015 21:00,0.397307593
7/02/2015 22:00,0.397419542
7/02/2015 23:00,0.397531491
8/02/2015 0:00,0.39764344
8/02/2015 1:00,0.397531491
8/02/2015 2:00,0.397419542
8/02/2015 3:00,0.397307593
8/02/2015 4:00,0.397195643
8/02/2015 5:00,0.397083694
8/02/2015 6:00,0.396971745
8/02/2015 7:00,0.396859796
8/02/2015 8:00,0.396747847
8/02/2015 9:00,0.396635898
8/02/2015 10:00,0.396523948
8/02/2015 11:00,0.396411999
8/02/2015 12:00,0.39630005
8/02/2015 13:00,0.396188101
8/02/2015 14:00,0.396076152
8/02/2015 15:00,0.395964203
8/02/2015 16:00,0.395852253
8/02/2015 17:00,0.395740304
8/02/2015 18:00,0.395628355
8/02/2015 19:00,0.395516406
8/02/2015 20:00,0.395404457
8/02/2015 21:00,0.395292508
8/02/2015 22:00,0.395180558
8/02/2015 23:00,0.395068609
9/02/2015 0:00,0.39495666
9/02/2015 1:00,0.395068609
9/02/2015 2:00,0.395180558
9/02/2015 3:00,0.395292508
9/02/2015 4:00,0.395404457
9/02/2015 5:00,0.395516406
9/02/2015 6:00,0.395628355
9/02/2015 7:00,0.395740304
9/02/2015 8:00,0.395852253
9/02/2015 9:00,0.395964203
9/02/2015 10:00,0.396076152
9/02/2015 11:00,0.396188101
9/02/2015 12:00,0.39630005
9/02/2015 13:00,0.396411999
9/02/2015 14:00,0.396523948
9/02/2015 15:00,0.396635898
9/02/2015 16:00,0.396747847
9/02/2015 17:00,0.396859796
9/02/2015 18:00,0.396971745
9/02/2015 19:00,0.397083694
9/02/2015 20:00,0.397195643
9/02/2015 21:00,0.397307593
9/02/2015 22:00,0.397419542
9/02/2015 23:00,0.397531491
10/02/2015 0:00,0.39764344
10/02/2015 1:00,0.39764344
10/02/2015 2:00,0.39764344
10/02/2015 3:00,0.39764344
10/02/2015 4:00,0.39764344
10/02/2015 5:00,0.39764344
10/02/2015 6:00,0.39764344
10/02/2015 7:00,0.39764344
10/02/2015 8:00,0.39764344
10/02/2015 9:00,0.39764344
10/02/2015 10:00,0.39764344
10/02/2015 11:00,0.39764344
10/02/2015 12:00,0.39764344
10/02/2015 13:00,0.39764344
10/02/2015 14:00,0.39764344
10/02/2015 15:00,0.39764344
10/02/2015 16:00,0.39764344
10/02/2015 17:00,0.39764344
10/02/2015 18:00,0.39764344
10/02/2015 19:00,0.39764344
10/02/2015 20:00,0.39764344
10/02/2015 21:00,0.39764344
10/02/2015 22:00,0.39764344
10/02/2015 23:00,0.39764344
11/02/2015 0:00,0.39764344
11/02/2015 1:00,0.397587465
11/02/2015 2:00,0.397531491
11/02/2015 3:00,0.397475516
11/02/2015 4:00,0.397419542
11/02/2015 5:00,0.397363567
11/02/2015 6:00,0.397307593
11/02/2015 7:00,0.397251618
11/02/2015 8:00,0.397195643
11/02/2015 9:00,0.397139669
11/02/2015 10:00,0.397083694
11/02/2015 11:00,0.39702772
11/02/2015 12:00,0.396971745
11/02/2015 13:00,0.39691577
11/02/2015 14:00,0.396859796
11/02/2015 15:00,0.396803821
11/02/2015 16:00,0.396747847
11/02/2015 17:00,0.396691872
11/02/2015 18:00,0.396635898
11/02/2015 19:00,0.396579923
11/02/2015 20:00,0.396523948
11/02/2015 21:00,0.396467974
11/02/2015 22:00,0.396411999
11/02/2015 23:00,0.396356025
12/02/2015 0:00,0.39630005
12/02/2015 1:00,0.396523948
12/02/2015 2:00,0.396747847
12/02/2015 3:00,0.396971745
12/02/2015 4:00,0.397195643
12/02/2015 5:00,0.397419542
12/02/2015 6:00,0.39764344
12/02/2015 7:00,0.397867338
12/02/2015 8:00,0.398091237
12/02/2015 9:00,0.398315135
12/02/2015 10:00,0.398539033
12/02/2015 11:00,0.398762932
12/02/2015 12:00,0.39898683
12/02/2015 13:00,0.399210728
12/02/2015 14:00,0.399434627
12/02/2015 15:00,0.399658525
12/02/2015 16:00,0.399882423
12/02/2015 17:00,0.400106322
12/02/2015 18:00,0.40033022
12/02/2015 19:00,0.400554118
12/02/2015 20:00,0.400778017
12/02/2015 21:00,0.401001915
12/02/2015 22:00,0.401225813
12/02/2015 23:00,0.401449712
13/02/2015 0:00,0.40167361
13/02/2015 1:00,0.401561661
13/02/2015 2:00,0.401449712
13/02/2015 3:00,0.401337763
13/02/2015 4:00,0.401225813
13/02/2015 5:00,0.401113864
13/02/2015 6:00,0.401001915
13/02/2015 7:00,0.400889966
13/02/2015 8:00,0.400778017
13/02/2015 9:00,0.400666068
13/02/2015 10:00,0.400554118
13/02/2015 11:00,0.400442169
13/02/2015 12:00,0.40033022
13/02/2015 13:00,0.400218271
13/02/2015 14:00,0.400106322
13/02/2015 15:00,0.399994373
13/02/2015 16:00,0.399882423
13/02/2015 17:00,0.399770474
13/02/2015 18:00,0.399658525
13/02/2015 19:00,0.399546576
13/02/2015 20:00,0.399434627
13/02/2015 21:00,0.399322678
13/02/2015 22:00,0.399210728
13/02/2015 23:00,0.399098779
14/02/2015 0:00,0.39898683
14/02/2015 1:00,0.398930855
14/02/2015 2:00,0.398874881
14/02/2015 3:00,0.398818906
14/02/2015 4:00,0.398762932
14/02/2015 5:00,0.398706957
14/02/2015 6:00,0.398650983
14/02/2015 7:00,0.398595008
14/02/2015 8:00,0.398539033
14/02/2015 9:00,0.398483059
14/02/2015 10:00,0.398427084
14/02/2015 11:00,0.39837111
14/02/2015 12:00,0.398315135
14/02/2015 13:00,0.39825916
14/02/2015 14:00,0.398203186
14/02/2015 15:00,0.398147211
14/02/2015 16:00,0.398091237
14/02/2015 17:00,0.398035262
14/02/2015 18:00,0.397979288
14/02/2015 19:00,0.397923313
14/02/2015 20:00,0.397867338
14/02/2015 21:00,0.397811364
14/02/2015 22:00,0.397755389
14/02/2015 23:00,0.397699415
15/02/2015 0:00,0.39764344
15/02/2015 1:00,0.39764344
15/02/2015 2:00,0.39764344
15/02/2015 3:00,0.39764344
15/02/2015 4:00,0.39764344
15/02/2015 5:00,0.39764344
15/02/2015 6:00,0.39764344
15/02/2015 7:00,0.39764344
15/02/2015 8:00,0.39764344
15/02/2015 9:00,0.39764344
15/02/2015 10:00,0.39764344
15/02/2015 11:00,0.39764344
15/02/2015 12:00,0.39764344
15/02/2015 13:00,0.39764344
15/02/2015 14:00,0.39764344
15/02/2015 15:00,0.39764344
15/02/2015 16:00,0.39764344
15/02/2015 17:00,0.39764344
15/02/2015 18:00,0.39764344
15/02/2015 19:00,0.39764344
15/02/2015 20:00,0.39764344
15/02/2015 21:00,0.39764344
15/02/2015 22:00,0.39764344
15/02/2015 23:00,0.39764344
16/02/2015 0:00,0.39764344
16/02/2015 1:00,0.39764344
16/02/2015 2:00,0.39764344
16/02/2015 3:00,0.39764344
16/02/2015 4:00,0.39764344
16/02/2015 5:00,0.39764344
16/02/2015 6:00,0.39764344
16/02/2015 7:00,0.39764344
16/02/2015 8:00,0.39764344
16/02/2015 9:00,0.39764344
16/02/2015 10:00,0.39764344
16/02/2015 11:00,0.39764344
16/02/2015 12:00,0.39764344
16/02/2015 13:00,0.39764344
16/02/2015 14:00,0.39764344
16/02/2015 15:00,0.39764344
16/02/2015 16:00,0.39764344
16/02/2015 17:00,0.39764344
16/02/2015 18:00,0.39764344
16/02/2015 19:00,0.39764344
16/02/2015 20:00,0.39764344
16/02/2015 21:00,0.39764344
16/02/2015 22:00,0.39764344
16/02/2015 23:00,0.39764344
17/02/2015 0:00,0.39764344
17/02/2015 1:00,0.397699415
17/02/2015 2:00,0.397755389
17/02/2015 3:00,0.397811364
17/02/2015 4:00,0.397867338
17/02/2015 5:00,0.397923313
17/02/2015 6:00,0.397979288
17/02/2015 7:00,0.398035262
17/02/2015 8:00,0.398091237
17/02/2015 9:00,0.398147211
17/02/2015 10:00,0.398203186
17/02/2015 11:00,0.39825916
17/02/2015 12:00,0.398315135
17/02/2015 13:00,0.39837111
17/02/2015 14:00,0.398427084
17/02/2015 15:00,0.398483059
17/02/2015 16:00,0.398539033
17/02/2015 17:00,0.398595008
17/02/2015 18:00,0.398650983
17/02/2015 19:00,0.398706957
17/02/2015 20:00,0.398762932
17/02/2015 21:00,0.398818906
17/02/2015 22:00,0.398874881
17/02/2015 23:00,0.398930855
18/02/2015 0:00,0.39898683
18/02/2015 1:00,0.399098779
18/02/2015 2:00,0.399210728
18/02/2015 3:00,0.399322678
18/02/2015 4:00,0.399434627
18/02/2015 5:00,0.399546576
18/02/2015 6:00,0.399658525
18/02/2015 7:00,0.399770474
18/02/2015 8:00,0.399882423
18/02/2015 9:00,0.399994373
18/02/2015 10:00,0.400106322
18/02/2015 11:00,0.400218271
18/02/2015 12:00,0.40033022
18/02/2015 13:00,0.400442169
18/02/2015 14:00,0.400554118
18/02/2015 15:00,0.400666068
18/02/2015 16:00,0.400778017
18/02/2015 17:00,0.400889966
18/02/2015 18:00,0.401001915
18/02/2015 19:00,0.401113864
18/02/2015 20:00,0.401225813
18/02/2015 21:00,0.401337763
18/02/2015 22:00,0.401449712
18/02/2015 23:00,0.401561661
19/02/2015 0:00,0.40167361
19/02/2015 1:00,0.401617635
19/02/2015 2:00,0.401561661
19/02/2015 3:00,0.401505686
19/02/2015 4:00,0.401449712
19/02/2015 5:00,0.401393737
19/02/2015 6:00,0.401337763
19/02/2015 7:00,0.401281788
19/02/2015 8:00,0.401225813
19/02/2015 9:00,0.401169839
19/02/2015 10:00,0.401113864
19/02/2015 11:00,0.40105789
19/02/2015 12:00,0.401001915
19/02/2015 13:00,0.40094594
19/02/2015 14:00,0.400889966
19/02/2015 15:00,0.400833991
19/02/2015 16:00,0.400778017
19/02/2015 17:00,0.400722042
19/02/2015 18:00,0.400666068
19/02/2015 19:00,0.400610093
19/02/2015 20:00,0.400554118
19/02/2015 21:00,0.400498144
19/02/2015 22:00,0.400442169
19/02/2015 23:00,0.400386195
20/02/2015 0:00,0.40033022
20/02/2015 1:00,0.40033022
20/02/2015 2:00,0.40033022
20/02/2015 3:00,0.40033022
20/02/2015 4:00,0.40033022
20/02/2015 5:00,0.40033022
20/02/2015 6:00,0.40033022
20/02/2015 7:00,0.40033022
20/02/2015 8:00,0.40033022
20/02/2015 9:00,0.40033022
20/02/2015 10:00,0.40033022
20/02/2015 11:00,0.40033022
20/02/2015 12:00,0.40033022
20/02/2015 13:00,0.40033022
20/02/2015 14:00,0.40033022
20/02/2015 15:00,0.40033022
20/02/2015 16:00,0.40033022
20/02/2015 17:00,0.40033022
20/02/2015 18:00,0.40033022
20/02/2015 19:00,0.40033022
20/02/2015 20:00,0.40033022
20/02/2015 21:00,0.40033022
20/02/2015 22:00,0.40033022
20/02/2015 23:00,0.40033022
21/02/2015 0:00,0.40033022
21/02/2015 1:00,0.400274245
21/02/2015 2:00,0.400218271
21/02/2015 3:00,0.400162296
21/02/2015 4:00,0.400106322
21/02/2015 5:00,0.400050347
21/02/2015 6:00,0.399994373
21/02/2015 7:00,0.399938398
21/02/2015 8:00,0.399882423
21/02/2015 9:00,0.399826449
21/02/2015 10:00,0.399770474
21/02/2015 11:00,0.3997145
21/02/2015 12:00,0.399658525
21/02/2015 13:00,0.39960255
21/02/2015 14:00,0.399546576
21/02/2015 15:00,0.399490601
21/02/2015 16:00,0.399434627
21/02/2015 17:00,0.399378652
21/02/2015 18:00,0.399322678
21/02/2015 19:00,0.399266703
21/02/2015 20:00,0.399210728
21/02/2015 21:00,0.399154754
21/02/2015 22:00,0.399098779
21/02/2015 23:00,0.399042805
22/02/2015 0:00,0.39898683
22/02/2015 1:00,0.398874881
22/02/2015 2:00,0.398762932
22/02/2015 3:00,0.398650983
22/02/2015 4:00,0.398539033
22/02/2015 5:00,0.398427084
22/02/2015 6:00,0.398315135
22/02/2015 7:00,0.398203186
22/02/2015 8:00,0.398091237
22/02/2015 9:00,0.397979288
22/02/2015 10:00,0.397867338
22/02/2015 11:00,0.397755389
22/02/2015 12:00,0.39764344
22/02/2015 13:00,0.397531491
22/02/2015 14:00,0.397419542
22/02/2015 15:00,0.397307593
22/02/2015 16:00,0.397195643
22/02/2015 17:00,0.397083694
22/02/2015 18:00,0.396971745
22/02/2015 19:00,0.396859796
22/02/2015 20:00,0.396747847
22/02/2015 21:00,0.396635898
22/02/2015 22:00,0.396523948
22/02/2015 23:00,0.396411999
23/02/2015 0:00,0.39630005
23/02/2015 1:00,0.395964203
23/02/2015 2:00,0.395628355
23/02/2015 3:00,0.395292508
23/02/2015 4:00,0.39495666
23/02/2015 5:00,0.394620813
23/02/2015 6:00,0.394284965
23/02/2015 7:00,0.393949118
23/02/2015 8:00,0.39361327
23/02/2015 9:00,0.393277423
23/02/2015 10:00,0.392941575
23/02/2015 11:00,0.392605728
23/02/2015 12:00,0.39226988
23/02/2015 13:00,0.391934033
23/02/2015 14:00,0.391598185
23/02/2015 15:00,0.391262338
23/02/2015 16:00,0.39092649
23/02/2015 17:00,0.390590643
23/02/2015 18:00,0.390254795
23/02/2015 19:00,0.389918948
23/02/2015 20:00,0.3895831
23/02/2015 21:00,0.389247253
23/02/2015 22:00,0.388911405
23/02/2015 23:00,0.388575558
24/02/2015 0:00,0.38823971
24/02/2015 1:00,0.387735939
24/02/2015 2:00,0.387232168
24/02/2015 3:00,0.386728396
24/02/2015 4:00,0.386224625
24/02/2015 5:00,0.385720854
24/02/2015 6:00,0.385217083
24/02/2015 7:00,0.384713311
24/02/2015 8:00,0.38420954
24/02/2015 9:00,0.383705769
24/02/2015 10:00,0.383201998
24/02/2015 11:00,0.382698226
24/02/2015 12:00,0.382194455
24/02/2015 13:00,0.381690684
24/02/2015 14:00,0.381186913
24/02/2015 15:00,0.380683141
24/02/2015 16:00,0.38017937
24/02/2015 17:00,0.379675599
24/02/2015 18:00,0.379171828
24/02/2015 19:00,0.378668056
24/02/2015 20:00,0.378164285
24/02/2015 21:00,0.377660514
24/02/2015 22:00,0.377156743
24/02/2015 23:00,0.376652971
25/02/2015 0:00,0.3761492
25/02/2015 1:00,0.376037251
25/02/2015 2:00,0.375925302
25/02/2015 3:00,0.375813353
25/02/2015 4:00,0.375701403
25/02/2015 5:00,0.375589454
25/02/2015 6:00,0.375477505
25/02/2015 7:00,0.375365556
25/02/2015 8:00,0.375253607
25/02/2015 9:00,0.375141658
25/02/2015 10:00,0.375029708
25/02/2015 11:00,0.374917759
25/02/2015 12:00,0.37480581
25/02/2015 13:00,0.374693861
25/02/2015 14:00,0.374581912
25/02/2015 15:00,0.374469963
25/02/2015 16:00,0.374358013
25/02/2015 17:00,0.374246064
25/02/2015 18:00,0.374134115
25/02/2015 19:00,0.374022166
25/02/2015 20:00,0.373910217
25/02/2015 21:00,0.373798268
25/02/2015 22:00,0.373686318
25/02/2015 23:00,0.373574369
26/02/2015 0:00,0.37346242
26/02/2015 1:00,0.373406445
26/02/2015 2:00,0.373350471
26/02/2015 3:00,0.373294496
26/02/2015 4:00,0.373238522
26/02/2015 5:00,0.373182547
26/02/2015 6:00,0.373126573
26/02/2015 7:00,0.373070598
26/02/2015 8:00,0.373014623
26/02/2015 9:00,0.372958649
26/02/2015 10:00,0.372902674
26/02/2015 11:00,0.3728467
26/02/2015 12:00,0.372790725
26/02/2015 13:00,0.37273475
26/02/2015 14:00,0.372678776
26/02/2015 15:00,0.372622801
26/02/2015 16:00,0.372566827
26/02/2015 17:00,0.372510852
26/02/2015 18:00,0.372454878
26/02/2015 19:00,0.372398903
26/02/2015 20:00,0.372342928
26/02/2015 21:00,0.372286954
26/02/2015 22:00,0.372230979
26/02/2015 23:00,0.372175005
27/02/2015 0:00,0.37211903
27/02/2015 1:00,0.37211903
27/02/2015 2:00,0.37211903
27/02/2015 3:00,0.37211903
27/02/2015 4:00,0.37211903
27/02/2015 5:00,0.37211903
27/02/2015 6:00,0.37211903
27/02/2015 7:00,0.37211903
27/02/2015 8:00,0.37211903
27/02/2015 9:00,0.37211903
27/02/2015 10:00,0.37211903
27/02/2015 11:00,0.37211903
27/02/2015 12:00,0.37211903
27/02/2015 13:00,0.37211903
27/02/2015 14:00,0.37211903
27/02/2015 15:00,0.37211903
27/02/2015 16:00,0.37211903
27/02/2015 17:00,0.37211903
27/02/2015 18:00,0.37211903
27/02/2015 19:00,0.37211903
27/02/2015 20:00,0.37211903
27/02/2015 21:00,0.37211903
27/02/2015 22:00,0.37211903
27/02/2015 23:00,0.37211903
28/02/2015 0:00,0.37211903
28/02/2015 1:00,0.372007081
28/02/2015 2:00,0.371895132
28/02/2015 3:00,0.371783183
28/02/2015 4:00,0.371671233
28/02/2015 5:00,0.371559284
28/02/2015 6:00,0.371447335
28/02/2015 7:00,0.371335386
28/02/2015 8:00,0.371223437
28/02/2015 9:00,0.371111488
28/02/2015 10:00,0.370999538
28/02/2015 11:00,0.370887589
28/02/2015 12:00,0.37077564
28/02/2015 13:00,0.370663691
28/02/2015 14:00,0.370551742
28/02/2015 15:00,0.370439793
28/02/2015 16:00,0.370327843
28/02/2015 17:00,0.370215894
28/02/2015 18:00,0.370103945
28/02/2015 19:00,0.369991996
28/02/2015 20:00,0.369880047
28/02/2015 21:00,0.369768098
28/02/2015 22:00,0.369656148
28/02/2015 23:00,0.369544199
1/03/2015 0:00,0.36943225
1/03/2015 1:00,0.369320301
1/03/2015 2:00,0.369208352
1/03/2015 3:00,0.369096403
1/03/2015 4:00,0.368984453
1/03/2015 5:00,0.368872504
1/03/2015 6:00,0.368760555
1/03/2015 7:00,0.368648606
1/03/2015 8:00,0.368536657
1/03/2015 9:00,0.368424708
1/03/2015 10:00,0.368312758
1/03/2015 11:00,0.368200809
1/03/2015 12:00,0.36808886
1/03/2015 13:00,0.367976911
1/03/2015 14:00,0.367864962
1/03/2015 15:00,0.367753013
1/03/2015 16:00,0.367641063
1/03/2015 17:00,0.367529114
1/03/2015 18:00,0.367417165
1/03/2015 19:00,0.367305216
1/03/2015 20:00,0.367193267
1/03/2015 21:00,0.367081318
1/03/2015 22:00,0.366969368
1/03/2015 23:00,0.366857419
2/03/2015 0:00,0.36674547
2/03/2015 1:00,0.366801445
2/03/2015 2:00,0.366857419
2/03/2015 3:00,0.366913394
2/03/2015 4:00,0.366969368
2/03/2015 5:00,0.367025343
2/03/2015 6:00,0.367081318
2/03/2015 7:00,0.367137292
2/03/2015 8:00,0.367193267
2/03/2015 9:00,0.367249241
2/03/2015 10:00,0.367305216
2/03/2015 11:00,0.36736119
2/03/2015 12:00,0.367417165
2/03/2015 13:00,0.36747314
2/03/2015 14:00,0.367529114
2/03/2015 15:00,0.367585089
2/03/2015 16:00,0.367641063
2/03/2015 17:00,0.367697038
2/03/2015 18:00,0.367753013
2/03/2015 19:00,0.367808987
2/03/2015 20:00,0.367864962
2/03/2015 21:00,0.367920936
2/03/2015 22:00,0.367976911
2/03/2015 23:00,0.368032885
3/03/2015 0:00,0.36808886
3/03/2015 1:00,0.368032885
3/03/2015 2:00,0.367976911
3/03/2015 3:00,0.367920936
3/03/2015 4:00,0.367864962
3/03/2015 5:00,0.367808987
3/03/2015 6:00,0.367753013
3/03/2015 7:00,0.367697038
3/03/2015 8:00,0.367641063
3/03/2015 9:00,0.367585089
3/03/2015 10:00,0.367529114
3/03/2015 11:00,0.36747314
3/03/2015 12:00,0.367417165
3/03/2015 13:00,0.36736119
3/03/2015 14:00,0.367305216
3/03/2015 15:00,0.367249241
3/03/2015 16:00,0.367193267
3/03/2015 17:00,0.367137292
3/03/2015 18:00,0.367081318
3/03/2015 19:00,0.367025343
3/03/2015 20:00,0.366969368
3/03/2015 21:00,0.366913394
3/03/2015 22:00,0.366857419
3/03/2015 23:00,0.366801445
4/03/2015 0:00,0.36674547
4/03/2015 1:00,0.366521572
4/03/2015 2:00,0.366297673
4/03/2015 3:00,0.366073775
4/03/2015 4:00,0.365849877
4/03/2015 5:00,0.365625978
4/03/2015 6:00,0.36540208
4/03/2015 7:00,0.365178182
4/03/2015 8:00,0.364954283
4/03/2015 9:00,0.364730385
4/03/2015 10:00,0.364506487
4/03/2015 11:00,0.364282588
4/03/2015 12:00,0.36405869
4/03/2015 13:00,0.363834792
4/03/2015 14:00,0.363610893
4/03/2015 15:00,0.363386995
4/03/2015 16:00,0.363163097
4/03/2015 17:00,0.362939198
4/03/2015 18:00,0.3627153
4/03/2015 19:00,0.362491402
4/03/2015 20:00,0.362267503
4/03/2015 21:00,0.362043605
4/03/2015 22:00,0.361819707
4/03/2015 23:00,0.361595808
5/03/2015 0:00,0.36137191
5/03/2015 1:00,0.36137191
5/03/2015 2:00,0.36137191
5/03/2015 3:00,0.36137191
5/03/2015 4:00,0.36137191
5/03/2015 5:00,0.36137191
5/03/2015 6:00,0.36137191
5/03/2015 7:00,0.36137191
5/03/2015 8:00,0.36137191
5/03/2015 9:00,0.36137191
5/03/2015 10:00,0.36137191
5/03/2015 11:00,0.36137191
5/03/2015 12:00,0.36137191
5/03/2015 13:00,0.36137191
5/03/2015 14:00,0.36137191
5/03/2015 15:00,0.36137191
5/03/2015 16:00,0.36137191
5/03/2015 17:00,0.36137191
5/03/2015 18:00,0.36137191
5/03/2015 19:00,0.36137191
5/03/2015 20:00,0.36137191
5/03/2015 21:00,0.36137191
5/03/2015 22:00,0.36137191
5/03/2015 23:00,0.36137191
6/03/2015 0:00,0.36137191
6/03/2015 1:00,0.361315935
6/03/2015 2:00,0.361259961
6/03/2015 3:00,0.361203986
6/03/2015 4:00,0.361148012
6/03/2015 5:00,0.361092037
6/03/2015 6:00,0.361036063
6/03/2015 7:00,0.360980088
6/03/2015 8:00,0.360924113
6/03/2015 9:00,0.360868139
6/03/2015 10:00,0.360812164
6/03/2015 11:00,0.36075619
6/03/2015 12:00,0.360700215
6/03/2015 13:00,0.36064424
6/03/2015 14:00,0.360588266
6/03/2015 15:00,0.360532291
6/03/2015 16:00,0.360476317
6/03/2015 17:00,0.360420342
6/03/2015 18:00,0.360364368
6/03/2015 19:00,0.360308393
6/03/2015 20:00,0.360252418
6/03/2015 21:00,0.360196444
6/03/2015 22:00,0.360140469
6/03/2015 23:00,0.360084495
7/03/2015 0:00,0.36002852
7/03/2015 1:00,0.359972545
7/03/2015 2:00,0.359916571
7/03/2015 3:00,0.359860596
7/03/2015 4:00,0.359804622
7/03/2015 5:00,0.359748647
7/03/2015 6:00,0.359692673
7/03/2015 7:00,0.359636698
7/03/2015 8:00,0.359580723
7/03/2015 9:00,0.359524749
7/03/2015 10:00,0.359468774
7/03/2015 11:00,0.3594128
7/03/2015 12:00,0.359356825
7/03/2015 13:00,0.35930085
7/03/2015 14:00,0.359244876
7/03/2015 15:00,0.359188901
7/03/2015 16:00,0.359132927
