Zone1,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160259,6.7044,6.8638,6.5220,7.7088,7.8033,8.3070,8.7575,10.9238,8.6220,7.6700,7.4111,6.9745,6.6133,6.2111,6.6173,6.9737,6.9000,7.6060,8.9622,10.9690,9.6356,8.0486,7.5650,7.0338,6.6688,6.5888,6.7800,7.0533,7.4720,8.1888,9.0656,8.6460,8.1422,7.6075,7.3240,6.8838,6.6775,6.6711,6.3933,7.0067,7.3380,8.0878,8.7625,9.6427,8.7867,7.8958,7.5513,7.2925,6.7080,6.5788,6.8813,7.0990,7.6820,8.2986,8.8155,8.6075,8.4925,8.0664,7.5122,7.1544,6.7188,6.8087,7.0012,6.8330,7.8425,8.1210,8.3682,8.8488,9.6989,9.9030,7.4387,6.9908,6.6250,6.6325,6.7280,7.0250,7.6544,8.5090,8.6975,9.1200,8.5536,7.8838,7.5913,7.1438,6.7344,6.6387,6.6640,7.1967,7.7938,8.2758,8.7300,8.5842,8.3933,7.5000,7.2440,6.9700,6.4850,6.4425,6.6733,7.0856,7.6409,8.8200,8.8156,9.3338,9.5800,8.3490,7.4763,7.0033,6.7260,6.4370,8.2250,8.1438,7.6920,8.3850,8.8130,9.3750,9.9100,8.4400,7.2611,7.0100,6.5560,6.7850,6.7500,6.7210,


Zone10,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160259,5.5067,6.2460,5.9380,4.9880,5.0533,6.0471,6.0867,5.6229,5.8450,5.1257,5.2600,3.8300,4.7467,6.3050,5.9657,6.5175,6.3943,6.6571,5.7600,5.1875,4.9600,5.0667,4.5167,5.1725,4.4350,5.6225,5.7000,6.3656,6.6750,6.5450,6.9737,5.8657,6.2343,6.2900,5.4550,6.1783,5.7229,5.6612,5.4286,5.1500,6.5271,7.4275,6.6900,4.8800,4.3020,4.8267,4.2020,4.8033,4.2520,5.6025,5.7967,6.1775,6.4529,6.3500,6.3314,6.0667,6.1200,5.7573,5.5443,4.8656,5.6170,5.8383,5.9843,5.9425,6.3033,6.8233,6.8822,5.7000,3.9289,3.6883,4.7975,4.9020,5.8700,5.9717,6.1600,6.3600,6.5263,5.4556,5.8220,5.8033,5.4156,5.4025,4.8230,5.0300,5.6478,6.0610,6.1967,7.0250,7.0867,6.7858,6.1967,5.4467,5.9520,5.2400,5.7483,5.2438,5.1090,5.6110,5.7320,5.1850,5.8164,5.5414,4.9833,4.1709,3.7533,5.8200,5.4578,5.1925,4.9957,1.9157,1.3211,5.0060,5.6130,6.3229,6.3633,5.3262,5.4986,5.8671,5.5229,6.0433,5.2956,4.4822,5.9757,6.1880,




Zone11,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160258,7.0237,6.9700,6.6720,7.1387,7.1900,7.8430,9.0240,10.9786,8.2550,7.8478,7.5789,6.9990,6.9050,6.3875,6.8670,6.8122,6.7478,7.5082,9.0350,10.6150,8.8400,7.9317,7.5180,7.0425,6.7850,6.8478,6.5882,6.8189,7.2092,7.8500,8.7750,8.5390,8.1475,7.7070,7.3570,6.9156,6.6240,6.5056,6.1387,6.3650,6.8450,7.5475,8.7675,8.9620,8.3200,7.8618,7.4488,7.3037,6.7460,6.7425,6.7687,6.6720,7.3450,8.1538,8.5189,8.3438,8.4478,7.8970,7.3650,7.3413,6.8588,7.0825,6.7650,6.4930,7.3250,7.8000,8.1490,8.7911,9.1638,9.0740,7.4737,7.1740,6.6988,6.6025,6.4170,6.5175,6.9422,8.0770,8.4850,8.9162,8.5600,7.7588,7.5925,7.2980,6.8875,6.7163,6.5450,6.8850,7.5289,7.7260,8.5388,8.6690,8.2736,7.6371,7.3460,7.1233,6.6787,6.5220,6.5233,6.4829,7.3722,8.4600,8.6813,9.0140,8.8225,8.0210,7.5300,7.1300,6.8850,6.1463,7.1933,7.5500,7.3773,8.0188,8.5830,9.3025,9.8250,8.1300,7.2867,6.8367,6.7230,7.0000,6.8788,6.7760,


Zone11,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160258,6.4525,6.6667,6.2983,6.2040,6.8900,7.0017,7.2900,7.5275,6.8250,7.1063,6.4425,6.3150,5.9567,5.2720,6.4600,6.6025,6.0350,6.5450,7.4100,7.1322,7.3217,7.3800,6.4683,6.8225,6.1075,6.0840,6.2000,6.6433,6.9256,7.0850,7.7950,7.4780,7.2900,7.1071,6.8500,6.8375,6.2550,5.6033,4.6700,5.8029,6.3356,7.5600,7.5267,7.3580,6.2300,6.7700,6.4117,6.7600,5.5833,6.1867,6.4643,6.4433,7.0975,7.3433,7.3920,7.5200,7.6178,7.2710,6.9443,6.6400,6.3487,6.5950,6.8200,6.3800,6.8875,7.3086,7.5215,6.7327,6.6338,5.9900,6.7038,6.1910,6.2100,6.1943,6.3275,5.9063,6.6364,7.0270,7.0529,7.0911,6.6150,6.6786,6.6567,6.3891,6.5040,6.3500,6.1950,6.6814,7.0560,7.3217,7.6363,7.0411,7.1800,6.8843,6.9933,6.6463,6.1314,5.9325,6.2600,6.0987,6.4938,7.2127,6.7971,6.8258,6.7300,6.7780,6.7933,6.7350,6.2700,2.5263,5.3771,6.1640,6.7980,7.3050,7.3764,7.1722,6.5100,7.1450,6.4575,6.5275,6.4233,5.9767,6.4156,6.5100,




Zone12,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,


Zone12,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,




