Zone1,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160259,35.2018,35.9254,36.7033,33.9580,32.3662,29.1411,20.2540,10.8349,24.4000,24.2960,28.0176,30.6912,33.8757,35.2986,35.9228,36.1871,36.6137,34.7255,21.6746,9.5082,10.8702,18.0471,29.2239,32.2620,34.8970,36.2787,37.1204,36.7288,35.2951,32.9876,28.4394,28.1110,29.4096,31.9018,33.8396,35.4232,36.5646,37.1005,37.7654,37.4909,36.5078,34.3513,27.6506,17.2334,19.1862,22.7064,27.8443,30.9323,33.4636,34.3753,35.7096,35.7765,34.3262,31.8727,29.4297,27.9003,26.5154,28.3722,31.6807,32.7564,34.4067,35.7585,36.7914,36.2229,34.1536,32.9626,31.4597,21.0228,13.3862,12.7965,27.6904,32.1047,34.8456,35.6869,37.0299,37.0251,35.7286,29.0736,23.3702,19.4626,20.8582,23.4072,28.0676,32.0584,34.5153,35.7706,36.4365,36.1523,35.1681,33.1316,30.8263,25.7611,26.3282,30.1718,30.7730,34.0214,35.8126,36.6858,37.4678,36.6543,33.0095,27.7345,20.4961,15.9443,15.7068,21.6454,28.1529,31.9933,34.7249,11.3218,17.5998,29.6982,32.6806,32.2116,27.5095,10.7807,14.6347,21.0710,28.7113,32.2638,32.5690,33.2462,35.1368,35.6296,


Zone10,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160259,35.5614,36.0917,36.7818,35.7799,34.1314,33.6396,33.6700,33.0461,33.5788,33.3984,33.9122,34.3535,35.5686,35.6803,35.9974,36.2244,36.7432,35.1833,33.2589,32.7836,32.5750,33.5808,34.3581,35.1471,35.8498,36.4111,37.1292,36.8880,35.8387,34.6596,33.4571,33.7207,33.6111,33.9120,35.0107,35.7872,36.3709,37.3331,38.1109,38.1205,37.0152,34.8399,33.4584,32.6465,32.6861,33.1884,33.6840,34.1522,34.5489,34.6636,35.8594,35.9764,34.6905,33.7595,33.8147,33.6690,33.7571,33.8826,34.4875,34.7015,35.2668,35.8694,36.7913,36.3270,35.1294,34.1978,33.4602,32.9745,32.4001,32.3073,33.7224,34.4051,35.3530,35.8344,37.0512,37.2991,36.0723,34.0748,32.7612,33.1549,32.8307,33.1915,33.7209,34.7062,35.3151,35.7972,36.4684,36.1983,35.3753,33.9213,33.7755,33.7092,33.5816,34.1141,33.5773,35.1808,36.0192,36.6713,37.5449,36.1733,35.0170,34.0816,33.8478,33.2985,32.8893,33.8375,34.3480,35.1913,35.6559,35.2819,34.0685,35.1853,34.7381,34.3441,33.4823,33.0133,32.7936,33.2992,34.0780,34.7549,35.2242,35.3679,35.7950,35.8241,




Zone11,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160258,35.1555,36.0604,36.5837,34.8264,33.6690,31.2335,22.8504,10.0438,26.7445,26.8281,29.2613,31.6955,34.4496,35.3338,35.8985,36.0868,36.3918,35.1346,23.7418,11.0585,14.0381,20.7214,30.5688,32.9959,35.1928,36.3879,36.9876,36.8440,35.7737,33.8507,30.3150,29.0665,30.2326,32.6014,34.1830,35.5425,36.3478,36.5990,37.3354,36.5224,35.7804,34.8716,28.9617,19.9778,22.2755,23.9435,29.7666,31.7220,33.8369,34.0518,35.6648,35.6431,34.7500,31.9934,29.7865,29.7063,27.3500,28.9983,32.5533,33.4707,34.3741,35.8429,36.7063,36.1349,34.8148,33.8046,32.4904,22.9364,15.8471,14.5870,28.4652,32.7463,34.9948,35.5329,36.6870,36.6866,35.6344,31.3858,25.8376,20.5342,23.7726,25.5123,29.8566,32.8981,34.8170,35.8935,36.2317,36.1684,35.1205,33.5616,31.3422,26.8038,27.3636,31.5731,31.4583,34.6355,35.8666,36.3383,37.1208,36.7212,33.9187,29.2186,23.9477,20.1185,18.0288,24.0069,29.6622,32.9229,35.0900,11.8829,20.4330,30.6308,33.8273,33.2716,28.7174,12.6391,15.8120,22.1488,29.9575,33.0573,33.6048,33.8430,35.3171,35.9936,


Zone11,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160258,36.1181,36.4114,36.6801,35.7693,34.6186,33.9998,33.9808,34.2538,33.9170,34.1479,34.5924,35.1470,35.9335,36.0185,36.1373,36.1740,36.2226,35.3027,33.9389,33.8268,33.4575,34.8036,34.7765,35.7707,36.6053,36.6561,36.9090,36.7886,36.0496,35.0931,33.9306,34.0858,34.1795,34.6768,35.2249,36.1311,36.1796,37.0411,38.0414,37.7230,36.6289,34.2039,34.0105,33.3249,33.2227,34.0461,34.0635,34.8481,34.8582,34.9356,35.8912,35.7746,34.8908,34.7320,34.2737,33.8924,34.1121,34.5439,34.9035,35.2323,35.6041,36.0484,36.8035,36.2457,35.0209,34.5606,33.9084,33.3433,32.6093,33.7533,34.2899,34.2814,35.6207,35.9549,36.8633,36.9140,35.9655,34.4468,33.1517,33.7533,33.4351,33.5546,33.9428,34.9218,35.6475,35.9869,36.4596,36.2009,35.8056,34.4667,34.3760,33.9525,33.9138,34.7241,34.2265,35.6791,36.3118,36.7868,37.1854,36.7778,35.1998,34.4226,34.0677,33.9062,33.5630,34.2025,34.8805,35.7808,36.1423,35.4821,34.4958,35.4927,35.0468,34.7986,34.1014,33.6596,33.5030,33.7747,34.6734,35.1926,35.5922,35.7534,36.0411,36.3017,




Zone12,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,


Zone12,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,




