Zone1,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160259,24.3878,24.2575,22.9740,19.5975,18.5433,15.9390,13.9775,13.7513,16.0990,19.2888,19.9422,22.5582,25.2756,24.2289,22.2655,20.6450,18.5489,15.4910,13.8644,15.4680,15.9878,18.7770,21.2300,24.4050,24.6988,24.7225,24.1364,21.1289,17.7790,15.3950,13.9656,15.6090,16.6878,19.4125,21.0680,22.8212,25.6717,25.0167,24.4389,21.9333,19.0200,15.5533,13.9413,16.3673,17.1633,19.5400,21.0425,23.1925,25.0190,24.4662,23.5187,21.1160,18.1170,15.3286,14.3409,16.1500,17.4037,19.6018,21.5333,23.0289,25.0925,24.4800,23.9250,22.4320,18.5875,15.7280,14.5018,16.5200,17.1900,18.9790,22.5987,23.8492,24.6850,24.5675,23.4870,21.2860,18.7244,14.9880,14.6200,16.1838,17.4700,19.1925,21.2375,22.6823,24.1933,24.4037,23.4750,20.0533,17.0796,15.8295,14.6362,15.4924,17.3551,20.7504,22.6150,22.3969,24.9188,24.2450,23.8837,21.6913,17.6485,14.9987,13.8267,14.3087,15.3588,17.5460,21.6175,22.7665,23.8818,24.7910,22.8136,20.8305,18.8076,16.1886,14.6986,15.5595,17.4297,19.0666,23.0152,22.9375,24.4441,24.7181,22.9816,21.4541,


Zone10,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160259,23.7317,24.3080,22.7420,20.1500,19.6250,17.9343,16.4700,15.8514,16.4883,17.7014,19.1750,21.5700,24.3267,23.4950,22.1843,20.3325,18.3286,15.8814,15.1900,16.2750,16.3300,17.3575,19.8650,22.2200,24.1150,23.9050,23.3750,20.9700,18.1913,16.6700,15.2863,16.3957,16.5543,18.0400,20.6550,22.2317,24.8186,24.7937,24.5471,21.4850,18.8800,15.8725,15.3900,16.8300,17.6520,17.7667,20.3420,21.2867,23.9240,24.2275,22.6883,20.6300,18.4700,16.1775,16.2200,16.2600,16.7700,18.1782,20.1986,21.9011,24.5680,23.8817,23.9243,22.1225,19.5333,16.9500,16.1178,16.3475,17.3089,17.8017,20.1275,22.2220,24.7550,24.2633,23.4333,21.3333,18.8087,17.2989,16.1160,16.8344,17.9144,18.6500,20.1880,21.4883,23.5656,23.9310,23.0689,19.7063,16.7397,16.4349,16.0856,16.3513,16.7232,19.2269,20.9617,22.0847,24.1010,23.5880,23.2422,21.1450,18.5731,16.6814,16.1156,15.6591,15.6833,16.9944,19.5170,21.8340,22.8940,23.4000,22.7050,20.7395,19.5340,17.7424,16.4683,16.1256,16.9877,17.7060,20.1043,21.8803,23.5750,23.7034,23.0116,21.2655,




Zone11,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160258,23.9725,24.4387,23.0160,19.7712,19.2113,16.4600,13.9700,13.5357,15.9280,18.8667,19.4744,21.9380,24.6212,24.1500,22.2520,20.5089,18.7789,16.3918,13.8375,15.2110,15.4787,18.1775,20.5610,23.3812,24.3725,24.3778,23.6127,20.9933,17.9525,16.1225,14.1963,15.3430,16.3888,19.0250,20.9010,22.5967,25.2150,24.9344,24.2925,22.0150,19.8275,16.5150,13.9863,15.9900,17.0488,19.3564,20.5750,22.8575,24.8180,24.5563,23.3625,21.0580,18.6150,15.6487,14.1133,15.9100,17.2211,19.0840,20.8425,22.4137,25.0425,24.3863,23.7975,22.1860,19.2712,16.5200,15.0250,16.3367,16.7813,18.6230,21.9550,23.2910,24.5400,24.4663,23.2610,21.1187,19.1278,15.7520,14.7150,15.9038,17.4000,18.8388,20.5425,22.2040,23.9437,24.3937,23.3192,20.1662,17.2836,16.3414,14.5625,15.5473,16.8343,20.0769,21.9550,22.5078,24.7125,24.1290,23.5581,21.4607,17.8753,15.1825,13.3500,14.2530,15.0625,17.0480,20.9664,22.2159,23.4556,24.4000,22.1879,20.4599,19.1330,16.8408,14.6216,15.3481,17.0663,18.3806,22.1840,22.6413,23.9976,24.0245,23.0152,21.4036,


Zone11,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160258,23.6300,24.1667,22.9100,20.0560,19.9450,18.1667,16.4750,16.2675,16.3717,18.7912,19.5275,21.7460,24.4000,23.7240,22.3083,20.5950,19.3450,16.2700,15.5160,16.6789,16.3250,18.3300,19.8900,22.4962,24.2200,24.2380,23.3800,20.5967,18.3189,17.5500,15.9400,16.5860,17.0633,19.0071,20.1975,22.1425,24.8050,24.9383,24.0700,21.6700,18.9467,16.4700,15.7250,17.0200,17.9400,18.7860,20.5250,23.0500,24.0400,25.0100,23.1571,21.1833,19.1250,17.0767,16.4140,16.3300,17.0178,18.4600,20.8286,22.6025,24.6288,24.1300,24.5200,22.2800,19.4250,17.3743,16.4123,16.9845,17.2675,18.5800,20.5950,22.6020,24.3957,24.2886,23.2725,21.0550,18.9855,17.5200,16.4086,17.3244,18.0467,19.2071,20.0500,21.7018,23.5760,24.1750,24.1033,20.3029,17.9206,17.1523,16.0237,16.2006,16.7956,19.3404,20.9533,21.9560,24.2657,23.9650,23.6200,21.6006,18.3194,16.6445,15.5671,15.7167,15.7633,17.0210,20.8740,21.8000,23.4750,23.1538,22.8784,20.6674,19.2268,17.8666,16.5784,16.0549,17.5160,17.5410,21.0030,21.9367,23.2770,23.7352,22.7948,21.3919,




Zone12,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,


Zone12,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,




