ISOTime,Flow,Sal,Temp,zeroes,TSS
1,09/12/2018,0.1843,0.5000,20.0000,0
1,10/12/2018,0.7678,0.5000,20.0000,0
1,11/12/2018,0.2155,0.5000,20.0000,0
1,12/12/2018,0.2886,0.5000,20.0000,0
1,13/12/2018,0.8583,0.5000,20.0000,0
1,14/12/2018,0.5634,0.5000,20.0000,0
1,15/12/2018,0.0023,0.5000,20.0000,0
1,16/12/2018,0.9583,0.5000,20.0000,0
1,17/12/2018,0.3959,0.5000,20.0000,0
1,18/12/2018,0.3413,0.5000,20.0000,0
1,19/12/2018,0.9754,0.5000,20.0000,0
1,20/12/2018,0.5891,0.5000,20.0000,0
1,21/12/2018,0.9438,0.5000,20.0000,0
1,22/12/2018,0.6840,0.5000,20.0000,0
1,23/12/2018,0.3930,0.5000,20.0000,0
1,24/12/2018,0.4965,0.5000,20.0000,0
1,25/12/2018,0.5569,0.5000,20.0000,0
1,26/12/2018,0.7921,0.5000,20.0000,0
1,27/12/2018,0.5174,0.5000,20.0000,0
1,28/12/2018,0.5674,0.5000,20.0000,0
1,29/12/2018,0.3186,0.5000,20.0000,0
1,30/12/2018,0.2587,0.5000,20.0000,0
1,31/12/2018,0.6408,0.5000,20.0000,0
1,01/01/2019,0.1846,0.5000,20.0000,0
1,
