ISOTime,Flow,Sal,Temp,zeroes,TSS
1,09/12/2018,0.6898,0.5000,20.0000,0
1,10/12/2018,0.5664,0.5000,20.0000,0
1,11/12/2018,0.5200,0.5000,20.0000,0
1,12/12/2018,0.6204,0.5000,20.0000,0
1,13/12/2018,0.4478,0.5000,20.0000,0
1,14/12/2018,0.8998,0.5000,20.0000,0
1,15/12/2018,0.8340,0.5000,20.0000,0
1,16/12/2018,0.2331,0.5000,20.0000,0
1,17/12/2018,0.0889,0.5000,20.0000,0
1,18/12/2018,0.6761,0.5000,20.0000,0
1,19/12/2018,0.4103,0.5000,20.0000,0
1,20/12/2018,0.3744,0.5000,20.0000,0
1,21/12/2018,0.4745,0.5000,20.0000,0
1,22/12/2018,0.4330,0.5000,20.0000,0
1,23/12/2018,0.2612,0.5000,20.0000,0
1,24/12/2018,0.3625,0.5000,20.0000,0
1,25/12/2018,0.3501,0.5000,20.0000,0
1,26/12/2018,0.0914,0.5000,20.0000,0
1,27/12/2018,0.7448,0.5000,20.0000,0
1,28/12/2018,0.1616,0.5000,20.0000,0
1,29/12/2018,0.3212,0.5000,20.0000,0
1,30/12/2018,0.1693,0.5000,20.0000,0
1,31/12/2018,0.6845,0.5000,20.0000,0
1,01/01/2019,0.5103,0.5000,20.0000,0
1,
