ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
15/09/2012 00:00,0.1970,0.3382,16.4837,1.0000,0.0000,1.5729,0.1748,234.0776,98.6937,1.4733,34.5937,0.3223,0.0322,47.8976,187.7951,5.7818,13.9868,0.2159,0.2698,431.0781,13.4908,0.0540,18.7795,1.5558,1.0372,1.0372,1.5558,5.1859,0.7828
16/09/2012 00:00,0.1510,0.3422,16.3631,1.0000,0.0000,1.5087,0.1676,236.9990,95.3865,1.4758,33.0646,0.3131,0.0313,47.3029,186.6058,5.6595,13.8517,0.2080,0.2599,425.7260,13.2054,0.0520,18.6606,1.4046,0.9364,0.9364,1.4046,4.6820,0.7067
17/09/2012 00:00,0.1180,0.3463,16.2425,1.0000,0.0000,1.4445,0.1605,239.9203,92.0794,1.4784,31.5354,0.3039,0.0304,46.7082,185.4164,5.5371,13.7166,0.2000,0.2500,420.3739,12.9199,0.0500,18.5416,1.2534,0.8356,0.8356,1.2534,4.1780,0.6306
18/09/2012 00:00,0.1280,0.3504,16.1219,1.0000,0.0000,1.3803,0.1534,242.8416,88.7722,1.4809,30.0062,0.2947,0.0295,46.1135,184.2271,5.4148,13.5815,0.1921,0.2401,415.0218,12.6345,0.0480,18.4227,1.1022,0.7348,0.7348,1.1022,3.6740,0.5546
19/09/2012 00:00,0.1230,0.3545,16.0013,1.0000,0.0000,1.3160,0.1462,245.7630,85.4651,1.4835,28.4771,0.2855,0.0285,45.5189,183.0377,5.2924,13.4465,0.1842,0.2302,409.6697,12.3491,0.0461,18.3038,0.9510,0.6340,0.6340,0.9510,3.1700,0.4785
20/09/2012 00:00,0.1100,0.3586,15.8807,1.0000,0.0000,1.2518,0.1391,248.6843,82.1579,1.4860,26.9479,0.2762,0.0276,44.9242,181.8484,5.1701,13.3114,0.1763,0.2204,404.3176,12.0636,0.0441,18.1848,0.7998,0.5332,0.5332,0.7998,2.6661,0.4024
21/09/2012 00:00,0.1110,0.3627,15.7601,1.0000,0.0000,1.1876,0.1320,251.6056,78.8508,1.4886,25.4187,0.2670,0.0267,44.3295,180.6590,5.0478,13.1763,0.1684,0.2105,398.9655,11.7782,0.0421,18.0659,0.6486,0.4324,0.4324,0.6486,2.1621,0.3264
22/09/2012 00:00,0.2600,0.3667,15.6395,1.0000,0.0000,1.1234,0.1248,254.5270,75.5436,1.4911,23.8895,0.2578,0.0258,43.7348,179.4696,4.9254,13.0412,0.1604,0.2006,393.6134,11.4927,0.0401,17.9470,0.4974,0.3316,0.3316,0.4974,1.6581,0.2503
23/09/2012 00:00,0.2420,0.3708,15.5189,1.0000,0.0000,1.0591,0.1177,257.4483,72.2365,1.4937,22.3604,0.2486,0.0249,43.1401,178.2803,4.8031,12.9061,0.1525,0.1907,388.2613,11.2073,0.0381,17.8280,0.3462,0.2308,0.2308,0.3462,1.1542,0.1742
24/09/2012 00:00,0.1400,0.3749,15.3983,1.0000,0.0000,0.9949,0.1105,260.3696,68.9293,1.4962,20.8312,0.2394,0.0239,42.5455,177.0909,4.6808,12.7710,0.1446,0.1808,382.9092,10.9218,0.0362,17.7091,0.1951,0.1300,0.1300,0.1951,0.6502,0.0981
25/09/2012 00:00,0.1310,0.3790,15.2777,1.0000,0.0000,0.9307,0.1034,263.2910,67.4628,1.4988,19.3020,0.2302,0.0230,41.9508,175.9016,4.5584,12.6360,0.1367,0.1709,377.5571,10.6364,0.0342,17.5902,0.1344,0.0896,0.0896,0.1344,0.4479,0.0676
26/09/2012 00:00,0.1760,0.3820,15.2913,1.0000,0.0000,0.9000,0.1000,265.0818,67.2092,1.4933,18.2266,0.2246,0.0225,41.3572,174.7145,4.4920,12.5065,0.1310,0.1638,372.2152,10.4814,0.0328,17.4714,0.1333,0.0889,0.0889,0.1333,0.4443,0.0671
27/09/2012 00:00,0.7220,0.3839,15.4278,1.0000,0.0000,0.9000,0.1000,265.8373,66.9556,1.4806,17.5664,0.2223,0.0222,40.7647,173.5295,4.4768,12.3821,0.1275,0.1593,366.8827,10.4459,0.0319,17.3529,0.1322,0.0881,0.0881,0.1322,0.4407,0.0665
28/09/2012 00:00,0.8860,0.3858,15.5643,1.0000,0.0000,0.9000,0.1000,266.5927,66.7020,1.4678,16.9062,0.2200,0.0220,40.1722,172.3445,4.4616,12.2578,0.1239,0.1548,361.5501,10.4103,0.0310,17.2344,0.1311,0.0874,0.0874,0.1311,0.4372,0.0660
29/09/2012 00:00,0.5100,0.3878,15.7008,1.0000,0.0000,0.9000,0.1000,267.3482,66.4484,1.4551,16.2460,0.2177,0.0218,39.5797,171.1595,4.4463,12.1334,0.1203,0.1504,356.2176,10.3748,0.0301,17.1159,0.1301,0.0867,0.0867,0.1301,0.4336,0.0654
30/09/2012 00:00,0.3420,0.3897,15.8373,1.0000,0.0000,0.9000,0.1000,268.1036,66.1948,1.4423,15.5858,0.2154,0.0215,38.9872,169.9745,4.4311,12.0090,0.1167,0.1459,350.8851,10.3392,0.0292,16.9974,0.1290,0.0860,0.0860,0.1290,0.4300,0.0649
01/10/2012 00:00,0.2310,0.3917,15.9738,1.0000,0.0000,0.9000,0.1000,268.8591,65.9412,1.4296,14.9255,0.2131,0.0213,38.3947,168.7894,4.4159,11.8847,0.1131,0.1414,345.5525,10.3037,0.0283,16.8789,0.1279,0.0853,0.0853,0.1279,0.4265,0.0644
02/10/2012 00:00,0.1620,0.3936,16.1103,1.0000,0.0000,0.9000,0.1000,269.6146,65.6876,1.4168,14.2653,0.2108,0.0211,37.8022,167.6044,4.4006,11.7603,0.1096,0.1370,340.2200,10.2681,0.0274,16.7604,0.1269,0.0846,0.0846,0.1269,0.4229,0.0638
03/10/2012 00:00,0.1270,0.3955,16.2469,1.0000,0.0000,0.9000,0.1000,270.3700,65.4340,1.4040,13.6051,0.2086,0.0209,37.2097,166.4194,4.3854,11.6359,0.1060,0.1325,334.8874,10.2326,0.0265,16.6419,0.1258,0.0839,0.0839,0.1258,0.4193,0.0633
04/10/2012 00:00,0.1120,0.3975,16.3834,1.0000,0.0000,0.9000,0.1000,271.1255,65.1804,1.3913,12.9449,0.2063,0.0206,36.6172,165.2344,4.3702,11.5116,0.1024,0.1280,329.5549,10.1970,0.0256,16.5234,0.1247,0.0832,0.0832,0.1247,0.4158,0.0628
05/10/2012 00:00,0.0970,0.3994,16.5199,1.0000,0.0000,0.9000,0.1000,271.8809,64.9268,1.3785,12.2847,0.2040,0.0204,36.0247,164.0494,4.3549,11.3872,0.0988,0.1235,324.2223,10.1615,0.0247,16.4049,0.1237,0.0824,0.0824,0.1237,0.4122,0.0622
06/10/2012 00:00,0.0820,0.4014,16.6564,1.0000,0.0000,0.9000,0.1000,272.6364,64.6732,1.3658,11.6245,0.2017,0.0202,35.4322,162.8644,4.3397,11.2628,0.0953,0.1191,318.8898,10.1259,0.0238,16.2864,0.1226,0.0817,0.0817,0.1226,0.4087,0.0617
07/10/2012 00:00,0.0680,0.4033,16.7929,1.0000,0.0000,0.9000,0.1000,273.3919,64.4196,1.3530,10.9642,0.1994,0.0199,34.8397,161.6794,4.3244,11.1385,0.0917,0.1146,313.5573,10.0904,0.0229,16.1679,0.1215,0.0810,0.0810,0.1215,0.4051,0.0611
08/10/2012 00:00,0.0840,0.4052,16.9294,1.0000,0.0000,0.9000,0.1000,274.1473,64.1660,1.3402,10.3040,0.1971,0.0197,34.2472,160.4944,4.3092,11.0141,0.0881,0.1101,308.2247,10.0548,0.0220,16.0494,0.1205,0.0803,0.0803,0.1205,0.4015,0.0606
09/10/2012 00:00,0.0810,0.4072,17.0660,1.0000,0.0000,0.9000,0.1000,274.9028,64.7826,1.3275,9.6438,0.1948,0.0195,33.6547,159.3094,4.2940,10.8897,0.0845,0.1057,302.8922,10.0193,0.0211,15.9309,0.1738,0.1159,0.1159,0.1738,0.5794,0.0875
10/10/2012 00:00,0.0610,0.4108,17.1505,1.0000,0.0000,0.9000,0.1000,274.5220,66.0554,1.3147,9.3796,0.1940,0.0194,33.6071,159.2142,4.2928,10.8211,0.0799,0.0998,302.4640,10.0164,0.0200,15.9214,0.2683,0.1788,0.1788,0.2683,0.8942,0.1350
11/10/2012 00:00,0.0500,0.4165,17.1735,1.0000,0.0000,0.9000,0.1000,272.7947,67.3282,1.3020,9.5847,0.1949,0.0195,34.2053,160.4107,4.3081,10.8185,0.0739,0.0924,307.8481,10.0523,0.0185,16.0411,0.3627,0.2418,0.2418,0.3627,1.2089,0.1825
12/10/2012 00:00,0.0450,0.4222,17.1965,1.0000,0.0000,0.9000,0.1000,271.0674,68.6010,1.2892,9.7898,0.1958,0.0196,34.8036,161.6072,4.3235,10.8158,0.0679,0.0849,313.2322,10.0882,0.0170,16.1607,0.4571,0.3047,0.3047,0.4571,1.5237,0.2300
13/10/2012 00:00,0.0430,0.4279,17.2194,1.0000,0.0000,0.9000,0.1000,269.3400,69.8738,1.2765,9.9949,0.1967,0.0197,35.4018,162.8036,4.3389,10.8132,0.0620,0.0775,318.6163,10.1241,0.0155,16.2804,0.5515,0.3677,0.3677,0.5515,1.8384,0.2775
14/10/2012 00:00,0.0420,0.4336,17.2424,1.0000,0.0000,0.9000,0.1000,267.6127,71.1466,1.2637,10.2000,0.1977,0.0198,36.0001,164.0001,4.3543,10.8106,0.0560,0.0700,324.0004,10.1600,0.0140,16.4000,0.6459,0.4306,0.4306,0.6459,2.1531,0.3250
15/10/2012 00:00,0.0450,0.4393,17.2654,1.0000,0.0000,0.9000,0.1000,265.8854,72.4194,1.2509,10.4051,0.1986,0.0199,36.5983,165.1966,4.3697,10.8080,0.0500,0.0625,329.3846,10.1959,0.0125,16.5197,0.7404,0.4936,0.4936,0.7404,2.4679,0.3725
16/10/2012 00:00,0.0460,0.4450,17.2883,1.0000,0.0000,0.9000,0.1000,264.1580,73.6922,1.2382,10.6102,0.1995,0.0199,37.1965,166.3930,4.3851,10.8053,0.0441,0.0551,334.7687,10.2318,0.0110,16.6393,0.8348,0.5565,0.5565,0.8348,2.7826,0.4200
17/10/2012 00:00,0.0440,0.4507,17.3113,1.0000,0.0000,0.9000,0.1000,262.4307,74.9650,1.2254,10.8153,0.2004,0.0200,37.7948,167.5895,4.4004,10.8027,0.0381,0.0476,340.1528,10.2677,0.0095,16.7590,0.9292,0.6195,0.6195,0.9292,3.0974,0.4675
18/10/2012 00:00,0.0400,0.4564,17.3343,1.0000,0.0000,0.9000,0.1000,260.7034,76.2378,1.2127,11.0205,0.2013,0.0201,38.3930,168.7860,4.4158,10.8001,0.0321,0.0402,345.5369,10.3036,0.0080,16.8786,1.0236,0.6824,0.6824,1.0236,3.4121,0.5150
19/10/2012 00:00,0.0380,0.4621,17.3573,1.0000,0.0000,0.9000,0.1000,258.9761,77.5106,1.1999,11.2256,0.2023,0.0202,38.9912,169.9825,4.4312,10.7975,0.0262,0.0327,350.9210,10.3395,0.0065,16.9982,1.1180,0.7454,0.7454,1.1180,3.7268,0.5625
20/10/2012 00:00,0.0350,0.4678,17.3802,1.0000,0.0000,0.9000,0.1000,257.2487,78.7834,1.1872,11.4307,0.2032,0.0203,39.5895,171.1789,4.4466,10.7948,0.0202,0.0253,356.3052,10.3754,0.0051,17.1179,1.2125,0.8083,0.8083,1.2125,4.0416,0.6100
21/10/2012 00:00,0.0330,0.4735,17.4032,1.0000,0.0000,0.9000,0.1000,255.5214,80.0562,1.1744,11.6358,0.2041,0.0204,40.1877,172.3754,4.4620,10.7922,0.0143,0.0178,361.6893,10.4113,0.0036,17.2375,1.3069,0.8713,0.8713,1.3069,4.3563,0.6576
22/10/2012 00:00,0.0320,0.4792,17.4262,1.0000,0.0000,0.9000,0.1000,253.7941,81.3290,1.1616,11.8409,0.2050,0.0205,40.7859,173.5719,4.4774,10.7896,0.0083,0.0104,367.0734,10.4472,0.0021,17.3572,1.4013,0.9342,0.9342,1.4013,4.6710,0.7051
23/10/2012 00:00,0.0320,0.4849,17.4491,1.0000,0.0000,0.9000,0.1000,252.0668,81.5510,1.1489,12.0460,0.2060,0.0206,41.3842,174.7683,4.4927,10.7870,0.0023,0.0029,372.4575,10.4831,0.0006,17.4768,1.4930,0.9954,0.9954,1.4930,4.9768,0.7512
24/10/2012 00:00,0.0300,0.4838,17.4457,1.0000,0.0000,0.9678,0.1075,251.2735,81.0435,1.1402,11.9303,0.2069,0.0207,41.6667,175.3333,4.5161,10.9579,0.0017,0.0022,375.0000,10.5377,0.0004,17.5333,1.5829,1.0553,1.0553,1.5829,5.2763,0.7964
25/10/2012 00:00,0.0270,0.4766,17.4186,1.0000,0.0000,1.0963,0.1218,251.3181,80.5359,1.1351,11.5276,0.2078,0.0208,41.6667,175.3333,4.5467,11.2841,0.0059,0.0074,375.0000,10.6090,0.0015,17.5333,1.6727,1.1151,1.1151,1.6727,5.5757,0.8416
26/10/2012 00:00,0.0230,0.4695,17.3915,1.0000,0.0000,1.2247,0.1361,251.3627,80.0284,1.1300,11.1249,0.2087,0.0209,41.6667,175.3333,4.5773,11.6104,0.0101,0.0127,375.0000,10.6804,0.0025,17.5333,1.7626,1.1750,1.1750,1.7626,5.8752,0.8868
27/10/2012 00:00,0.0210,0.4623,17.3643,1.0000,0.0000,1.3532,0.1504,251.4073,79.5209,1.1249,10.7222,0.2096,0.0210,41.6667,175.3333,4.6079,11.9366,0.0143,0.0179,375.0000,10.7518,0.0036,17.5333,1.8524,1.2349,1.2349,1.8524,6.1747,0.9320
28/10/2012 00:00,0.0180,0.4551,17.3372,1.0000,0.0000,1.4816,0.1646,251.4519,79.0134,1.1198,10.3195,0.2106,0.0211,41.6667,175.3333,4.6385,12.2629,0.0185,0.0232,375.0000,10.8231,0.0046,17.5333,1.9423,1.2948,1.2948,1.9423,6.4742,0.9772
29/10/2012 00:00,0.0150,0.4479,17.3101,1.0000,0.0000,1.6101,0.1789,251.4965,78.5059,1.1147,9.9168,0.2115,0.0211,41.6667,175.3333,4.6691,12.5891,0.0227,0.0284,375.0000,10.8945,0.0057,17.5333,2.0321,1.3547,1.3547,2.0321,6.7737,1.0224
30/10/2012 00:00,0.0130,0.4407,17.2830,1.0000,0.0000,1.7385,0.1932,251.5411,77.9984,1.1096,9.5141,0.2124,0.0212,41.6667,175.3333,4.6997,12.9153,0.0269,0.0336,375.0000,10.9659,0.0067,17.5333,2.1219,1.4146,1.4146,2.1219,7.0731,1.0676
31/10/2012 00:00,0.0110,0.4336,17.2559,1.0000,0.0000,1.8670,0.2074,251.5857,77.4909,1.1045,9.1114,0.2133,0.0213,41.6667,175.3333,4.7302,13.2416,0.0311,0.0389,375.0000,11.0372,0.0078,17.5333,2.2118,1.4745,1.4745,2.2118,7.3726,1.1128
01/11/2012 00:00,0.0110,0.4264,17.2287,1.0000,0.0000,1.9954,0.2217,251.6304,76.9834,1.0994,8.7087,0.2143,0.0214,41.6667,175.3333,4.7608,13.5678,0.0353,0.0441,375.0000,11.1086,0.0088,17.5333,2.3016,1.5344,1.5344,2.3016,7.6721,1.1581
02/11/2012 00:00,0.0130,0.4192,17.2016,1.0000,0.0000,2.1239,0.2360,251.6750,76.4759,1.0943,8.3060,0.2152,0.0215,41.6667,175.3333,4.7914,13.8941,0.0395,0.0494,375.0000,11.1799,0.0099,17.5333,2.3915,1.5943,1.5943,2.3915,7.9716,1.2033
03/11/2012 00:00,0.0110,0.4120,17.1745,1.0000,0.0000,2.2524,0.2503,251.7196,75.9684,1.0892,7.9033,0.2161,0.0216,41.6667,175.3333,4.8220,14.2203,0.0437,0.0546,375.0000,11.2513,0.0109,17.5333,2.4813,1.6542,1.6542,2.4813,8.2711,1.2485
04/11/2012 00:00,0.0540,0.4048,17.1474,1.0000,0.0000,2.3808,0.2645,251.7642,75.4609,1.0841,7.5006,0.2170,0.0217,41.6667,175.3333,4.8526,14.5465,0.0479,0.0599,375.0000,11.3227,0.0120,17.5333,2.5712,1.7141,1.7141,2.5712,8.5705,1.2937
05/11/2012 00:00,0.4110,0.3977,17.1203,1.0000,0.0000,2.5093,0.2788,251.8088,74.9534,1.0790,7.0979,0.2179,0.0218,41.6667,175.3333,4.8832,14.8728,0.0521,0.0651,375.0000,11.3940,0.0130,17.5333,2.6610,1.7740,1.7740,2.6610,8.8700,1.3389
06/11/2012 00:00,0.2000,0.3905,17.0931,1.0000,0.0000,2.6377,0.2931,251.8534,74.3006,1.0739,6.6952,0.2189,0.0219,41.6667,175.3333,4.9137,15.1990,0.0563,0.0704,375.0000,11.4654,0.0141,17.5333,2.6575,1.7716,1.7716,2.6575,8.8582,1.3371
07/11/2012 00:00,0.0660,0.3921,17.1588,1.0000,0.0000,3.0646,0.3405,248.0199,73.5364,1.1162,6.3527,0.2198,0.0220,41.9736,175.9472,4.9680,15.8149,0.0724,0.0905,377.7625,11.5921,0.0181,17.5947,2.5823,1.7215,1.7215,2.5823,8.6077,1.2993
08/11/2012 00:00,0.0450,0.4021,17.3118,1.0000,0.0000,3.7723,0.4191,240.5370,72.7721,1.2030,6.0667,0.2207,0.0221,42.5693,177.1386,5.0446,16.7033,0.0997,0.1246,383.1236,11.7708,0.0249,17.7139,2.5071,1.6714,1.6714,2.5071,8.3571,1.2615
09/11/2012 00:00,0.0360,0.4120,17.4647,1.0000,0.0000,4.4800,0.4978,233.0540,72.0079,1.2898,5.7808,0.2216,0.0222,43.1650,178.3299,5.1212,17.5918,0.1269,0.1587,388.4847,11.9495,0.0317,17.8330,2.4320,1.6213,1.6213,2.4320,8.1066,1.2236
10/11/2012 00:00,0.0310,0.4219,17.6177,1.0000,0.0000,5.1877,0.5764,225.5711,71.2437,1.3766,5.4949,0.2226,0.0223,43.7607,179.5213,5.1978,18.4802,0.1542,0.1927,393.8459,12.1282,0.0385,17.9521,2.3568,1.5712,1.5712,2.3568,7.8561,1.1858
11/11/2012 00:00,0.0270,0.4319,17.7707,1.0000,0.0000,5.8953,0.6550,218.0882,70.4795,1.4634,5.2090,0.2235,0.0223,44.3563,180.7127,5.2744,19.3686,0.1815,0.2268,399.2070,12.3069,0.0454,18.0713,2.2817,1.5211,1.5211,2.2817,7.6055,1.1480
12/11/2012 00:00,0.0240,0.4418,17.9236,1.0000,0.0000,6.6030,0.7337,210.6053,69.7153,1.5502,4.9230,0.2244,0.0224,44.9520,181.9040,5.3510,20.2570,0.2087,0.2609,404.5681,12.4856,0.0522,18.1904,2.2065,1.4710,1.4710,2.2065,7.3550,1.1102
13/11/2012 00:00,0.0210,0.4517,18.0766,1.0000,0.0000,7.3107,0.8123,203.1223,68.9511,1.6369,4.6371,0.2253,0.0225,45.5477,183.0954,5.4276,21.1454,0.2360,0.2950,409.9293,12.6643,0.0590,18.3095,2.1313,1.4209,1.4209,2.1313,7.1045,1.0724
14/11/2012 00:00,0.0180,0.4617,18.2296,1.0000,0.0000,8.0183,0.8909,195.6394,68.1869,1.7237,4.3512,0.2262,0.0226,46.1434,184.2868,5.5041,22.0338,0.2632,0.3291,415.2904,12.8430,0.0658,18.4287,2.0562,1.3708,1.3708,2.0562,6.8539,1.0346
15/11/2012 00:00,0.0150,0.4716,18.3825,1.0000,0.0000,8.7260,0.9696,188.1565,67.4227,1.8105,4.0653,0.2272,0.0227,46.7391,185.4781,5.5807,22.9223,0.2905,0.3631,420.6515,13.0217,0.0726,18.5478,1.9810,1.3207,1.3207,1.9810,6.6034,0.9967
16/11/2012 00:00,0.0120,0.4816,18.5355,1.0000,0.0000,9.4337,1.0482,180.6735,66.6584,1.8973,3.7793,0.2281,0.0228,47.3347,186.6695,5.6573,23.8107,0.3178,0.3972,426.0127,13.2004,0.0794,18.6669,1.9059,1.2706,1.2706,1.9059,6.3529,0.9589
17/11/2012 00:00,0.0070,0.4915,18.6885,1.0000,0.0000,10.1413,1.1268,173.1906,65.8942,1.9841,3.4934,0.2290,0.0229,47.9304,187.8608,5.7339,24.6991,0.3450,0.4313,431.3738,13.3791,0.0863,18.7861,1.8307,1.2205,1.2205,1.8307,6.1023,0.9211
18/11/2012 00:00,0.0050,0.5014,18.8414,1.0000,0.0000,10.8490,1.2054,165.7077,65.1300,2.0709,3.2075,0.2299,0.0230,48.5261,189.0522,5.8105,25.5875,0.3723,0.4654,436.7349,13.5578,0.0931,18.9052,1.7555,1.1704,1.1704,1.7555,5.8518,0.8833
19/11/2012 00:00,0.0040,0.5114,18.9944,1.0000,0.0000,11.5567,1.2841,158.2247,64.3658,2.1577,2.9215,0.2309,0.0231,49.1218,190.2436,5.8871,26.4759,0.3996,0.4995,442.0961,13.7365,0.0999,19.0244,1.6804,1.1203,1.1203,1.6804,5.6013,0.8455
20/11/2012 00:00,0.0030,0.5213,19.1473,1.0000,0.0000,12.2643,1.3627,150.7418,67.8421,2.2445,2.6356,0.2318,0.0232,49.7175,191.4349,5.9637,27.3643,0.4268,0.5335,447.4572,13.9152,0.1067,19.1435,1.6251,1.0834,1.0834,1.6251,5.4170,0.8177
21/11/2012 00:00,0.0010,0.5266,19.2549,1.0000,0.0000,12.2280,1.3587,147.2227,74.1947,2.2481,2.4624,0.2327,0.0233,50.3131,192.6262,6.0161,27.4422,0.4284,0.5355,452.8179,14.0376,0.1071,19.2626,1.5833,1.0556,1.0556,1.5833,5.2778,0.7966
22/11/2012 00:00,0.0000,0.5278,19.3214,1.0000,0.0000,11.5205,1.2801,147.2897,80.5474,2.1767,2.3910,0.2336,0.0234,50.9087,193.8174,6.0467,26.7887,0.4068,0.5085,458.1782,14.1090,0.1017,19.3817,1.5416,1.0277,1.0277,1.5416,5.1386,0.7756
23/11/2012 00:00,0.0000,0.5290,19.3878,1.0000,0.0000,10.8129,1.2014,147.3567,86.9000,2.1052,2.3195,0.2345,0.0235,51.5043,195.0086,6.0774,26.1353,0.3852,0.4815,463.5386,14.1805,0.0963,19.5009,1.4998,0.9999,0.9999,1.4998,4.9993,0.7546
24/11/2012 00:00,0.0000,0.5302,19.4543,1.0000,0.0000,10.1053,1.1228,147.4237,93.2527,2.0337,2.2480,0.2355,0.0235,52.0999,196.1998,6.1080,25.4818,0.3635,0.4544,468.8989,14.2520,0.0909,19.6200,1.4580,0.9720,0.9720,1.4580,4.8601,0.7336
25/11/2012 00:00,0.0000,0.5313,19.5208,1.0000,0.0000,9.3978,1.0442,147.4907,99.6053,1.9623,2.1765,0.2364,0.0236,52.6955,197.3909,6.1386,24.8284,0.3419,0.4274,474.2592,14.3235,0.0855,19.7391,1.4163,0.9442,0.9442,1.4163,4.7209,0.7126
26/11/2012 00:00,0.0000,0.5325,19.5872,1.0000,0.0000,8.6902,0.9656,147.5577,105.9580,1.8908,2.1051,0.2373,0.0237,53.2911,198.5821,6.1693,24.1749,0.3203,0.4004,479.6196,14.3949,0.0801,19.8582,1.3745,0.9163,0.9163,1.3745,4.5816,0.6916
27/11/2012 00:00,0.0000,0.5337,19.6537,1.0000,0.0000,7.9827,0.8870,147.6247,112.3106,1.8193,2.0336,0.2382,0.0238,53.8867,199.7733,6.1999,23.5215,0.2987,0.3734,484.9799,14.4664,0.0747,19.9773,1.3327,0.8885,0.8885,1.3327,4.4424,0.6705
28/11/2012 00:00,0.0000,0.5349,19.7202,1.0000,0.0000,7.2751,0.8083,147.6917,118.6633,1.7478,1.9621,0.2391,0.0239,54.4822,200.9645,6.2305,22.8680,0.2771,0.3464,490.3402,14.5379,0.0693,20.0965,1.2909,0.8606,0.8606,1.2909,4.3031,0.6495
29/11/2012 00:00,0.0230,0.5360,19.7866,1.0000,0.0000,6.5675,0.7297,147.7587,125.0159,1.6764,1.8907,0.2401,0.0240,55.0778,202.1557,6.2611,22.2146,0.2555,0.3193,495.7006,14.6093,0.0639,20.2156,1.2492,0.8328,0.8328,1.2492,4.1639,0.6285
30/11/2012 00:00,0.0150,0.5372,19.8531,1.0000,0.0000,5.8600,0.6511,147.8257,131.3686,1.6049,1.8192,0.2410,0.0241,55.6734,203.3469,6.2918,21.5611,0.2339,0.2923,501.0609,14.6808,0.0585,20.3347,1.2074,0.8049,0.8049,1.2074,4.0247,0.6075
01/12/2012 00:00,0.0070,0.5384,19.9196,1.0000,0.0000,5.1524,0.5725,147.8927,137.7212,1.5334,1.7477,0.2419,0.0242,56.2690,204.5381,6.3224,20.9077,0.2122,0.2653,506.4212,14.7523,0.0531,20.4538,1.1656,0.7771,0.7771,1.1656,3.8854,0.5865
02/12/2012 00:00,0.0130,0.5396,19.9860,1.0000,0.0000,4.4448,0.4939,147.9597,144.0739,1.4620,1.6762,0.2428,0.0243,56.8646,205.7292,6.3530,20.2542,0.1906,0.2383,511.7816,14.8238,0.0477,20.5729,1.1239,0.7492,0.7492,1.1239,3.7462,0.5655
03/12/2012 00:00,0.0080,0.5407,20.0525,1.0000,0.0000,3.7373,0.4153,148.0267,150.4265,1.3905,1.6048,0.2438,0.0244,57.4602,206.9204,6.3837,19.6008,0.1690,0.2113,517.1419,14.8952,0.0423,20.6920,1.0821,0.7214,0.7214,1.0821,3.6070,0.5444
04/12/2012 00:00,0.0030,0.5419,20.1190,1.0000,0.0000,3.0297,0.3366,148.0937,151.9736,1.3190,1.5333,0.2447,0.0245,58.0558,208.1116,6.4143,18.9473,0.1474,0.1842,522.5022,14.9667,0.0368,20.8112,1.0321,0.6881,0.6881,1.0321,3.4403,0.5193
05/12/2012 00:00,0.0000,0.5379,20.1940,1.0000,0.0000,2.7684,0.3076,147.7335,150.1946,1.2865,1.4919,0.2456,0.0246,58.3333,208.6667,6.4123,19.1279,0.1484,0.1855,525.0000,14.9620,0.0371,20.8667,0.9764,0.6509,0.6509,0.9764,3.2546,0.4913
06/12/2012 00:00,0.0000,0.5295,20.2766,1.0000,0.0000,2.8965,0.3218,146.9996,148.4156,1.2881,1.4766,0.2465,0.0247,58.3333,208.6667,6.3818,20.0363,0.1691,0.2114,525.0000,14.8908,0.0423,20.8667,0.9207,0.6138,0.6138,0.9207,3.0689,0.4632
07/12/2012 00:00,0.0000,0.5210,20.3591,1.0000,0.0000,3.0246,0.3361,146.2657,146.6365,1.2897,1.4614,0.2474,0.0247,58.3333,208.6667,6.3513,20.9447,0.1898,0.2373,525.0000,14.8197,0.0475,20.8667,0.8650,0.5766,0.5766,0.8650,2.8832,0.4352
08/12/2012 00:00,0.0000,0.5125,20.4417,1.0000,0.0000,3.1527,0.3503,145.5318,144.8575,1.2912,1.4461,0.2484,0.0248,58.3333,208.6667,6.3208,21.8530,0.2105,0.2632,525.0000,14.7485,0.0526,20.8667,0.8093,0.5395,0.5395,0.8093,2.6976,0.4072
09/12/2012 00:00,0.0000,0.5041,20.5243,1.0000,0.0000,3.2808,0.3645,144.7978,143.0785,1.2928,1.4309,0.2493,0.0249,58.3333,208.6667,6.2903,22.7614,0.2312,0.2890,525.0000,14.6773,0.0578,20.8667,0.7536,0.5024,0.5024,0.7536,2.5119,0.3792
10/12/2012 00:00,0.0000,0.4956,20.6068,1.0000,0.0000,3.4089,0.3788,144.0639,141.2995,1.2944,1.4156,0.2502,0.0250,58.3333,208.6667,6.2598,23.6698,0.2520,0.3149,525.0000,14.6062,0.0630,20.8667,0.6979,0.4652,0.4652,0.6979,2.3262,0.3511
11/12/2012 00:00,0.0000,0.4871,20.6894,1.0000,0.0000,3.5370,0.3930,143.3300,139.5205,1.2959,1.4004,0.2511,0.0251,58.3333,208.6667,6.2293,24.5781,0.2727,0.3408,525.0000,14.5350,0.0682,20.8667,0.6422,0.4281,0.4281,0.6422,2.1405,0.3231
