ISOTime,Flow,Sal,Temp,zeroes,TSS
1,09/12/2018,0.2136,0.5000,20.0000,0
1,10/12/2018,0.1991,0.5000,20.0000,0
1,11/12/2018,0.3429,0.5000,20.0000,0
1,12/12/2018,0.4458,0.5000,20.0000,0
1,13/12/2018,0.5047,0.5000,20.0000,0
1,14/12/2018,0.4308,0.5000,20.0000,0
1,15/12/2018,0.7768,0.5000,20.0000,0
1,16/12/2018,0.8868,0.5000,20.0000,0
1,17/12/2018,0.7042,0.5000,20.0000,0
1,18/12/2018,0.3892,0.5000,20.0000,0
1,19/12/2018,0.4181,0.5000,20.0000,0
1,20/12/2018,0.3519,0.5000,20.0000,0
1,21/12/2018,0.6130,0.5000,20.0000,0
1,22/12/2018,0.6757,0.5000,20.0000,0
1,23/12/2018,0.3421,0.5000,20.0000,0
1,24/12/2018,0.0391,0.5000,20.0000,0
1,25/12/2018,0.9137,0.5000,20.0000,0
1,26/12/2018,0.2223,0.5000,20.0000,0
1,27/12/2018,0.2780,0.5000,20.0000,0
1,28/12/2018,0.5322,0.5000,20.0000,0
1,29/12/2018,0.6183,0.5000,20.0000,0
1,30/12/2018,0.8775,0.5000,20.0000,0
1,31/12/2018,0.1915,0.5000,20.0000,0
1,01/01/2019,0.6889,0.5000,20.0000,0
1,
