ISOTime,Flow,Sal,Temp,zeroes,TSS
1,09/12/2018,0.2977,0.5000,20.0000,0
1,10/12/2018,0.8751,0.5000,20.0000,0
1,11/12/2018,0.1672,0.5000,20.0000,0
1,12/12/2018,0.0738,0.5000,20.0000,0
1,13/12/2018,0.8283,0.5000,20.0000,0
1,14/12/2018,0.2762,0.5000,20.0000,0
1,15/12/2018,0.0922,0.5000,20.0000,0
1,16/12/2018,0.6883,0.5000,20.0000,0
1,17/12/2018,0.3048,0.5000,20.0000,0
1,18/12/2018,0.2604,0.5000,20.0000,0
1,19/12/2018,0.5388,0.5000,20.0000,0
1,20/12/2018,0.1308,0.5000,20.0000,0
1,21/12/2018,0.9488,0.5000,20.0000,0
1,22/12/2018,0.3858,0.5000,20.0000,0
1,23/12/2018,0.7033,0.5000,20.0000,0
1,24/12/2018,0.6410,0.5000,20.0000,0
1,25/12/2018,0.9550,0.5000,20.0000,0
1,26/12/2018,0.6025,0.5000,20.0000,0
1,27/12/2018,0.2882,0.5000,20.0000,0
1,28/12/2018,0.6370,0.5000,20.0000,0
1,29/12/2018,0.2453,0.5000,20.0000,0
1,30/12/2018,0.4584,0.5000,20.0000,0
1,31/12/2018,0.6999,0.5000,20.0000,0
1,01/01/2019,0.5145,0.5000,20.0000,0
1,
